price,area,bedrooms,bathrooms,age,garage,address
588622.9446733684,1661.4191442439442,1,1,3,1,Address 333
1448064.8784010953,2487.5598667088757,5,3,23,2,Address 334
655814.1924864203,1926.4713092489308,2,1,28,0,Address 335
688604.9471101633,1587.2514016037442,1,1,18,1,Address 336
610056.115912521,1839.3070791735033,2,1,5,0,Address 337
821080.9194434506,2206.4657271378123,3,1,32,1,Address 338
1048477.9258987908,1718.1377235980126,5,1,48,1,Address 339
793669.5731923342,1588.8898022167843,4,1,39,1,Address 340
667183.0803664881,2121.843605745956,2,2,18,0,Address 341
1029313.1185867676,2122.4832855543614,3,3,0,2,Address 342
901731.2795225512,1746.5284123144352,4,2,4,0,Address 343
946704.2768066166,1764.4808471908386,4,1,26,1,Address 344
478121.6939044263,2116.0249686788184,2,1,15,0,Address 345
601998.7802933431,1275.957829251338,1,3,5,2,Address 346
807901.4605168984,1296.2681128117224,2,2,39,0,Address 347
947568.1168399605,1640.777889373782,3,3,12,2,Address 348
1025329.1275315824,1893.2764241440764,4,2,47,2,Address 349
478630.73648998735,2155.4537827990025,2,1,34,0,Address 350
837180.2376264051,2737.678108474776,1,3,18,1,Address 351
908982.3143919606,2428.8298116010096,2,3,11,2,Address 352
845694.1236857872,1920.0307350182864,5,1,15,0,Address 353
888741.233361337,1990.4918960486557,1,3,42,2,Address 354
990130.1044741967,1498.7353176810957,3,2,9,1,Address 355
950338.8641289788,1990.743432003805,4,2,24,0,Address 356
817508.9713217842,1855.6706805399308,2,2,19,0,Address 357
796465.1967896206,2161.3592801690447,1,2,30,0,Address 358
1118046.0461381928,1586.3845282238385,5,1,3,1,Address 359
827935.2996630549,2259.673257120586,1,3,43,2,Address 360
1182531.9152984598,2766.369456501289,5,2,22,0,Address 361
957511.7290630811,1945.6199257715712,3,1,1,2,Address 362
1141693.6467559836,2200.8558610494706,4,3,21,2,Address 363
964843.6126694109,2345.0719958555565,3,3,36,1,Address 364
691028.1139269597,1799.389764057082,2,1,7,0,Address 365
611818.137074568,2112.0462409052084,1,1,6,2,Address 366
1068049.6527597394,2006.2962003908974,5,2,13,0,Address 367
1220902.4713909389,2048.838049274416,5,3,2,0,Address 368
768410.2658665335,1613.4951080722667,1,3,49,1,Address 369
417959.1333569824,2012.2550871294713,1,1,15,0,Address 370
924817.7648327986,2248.999145622725,2,3,18,0,Address 371
1107736.8216700992,2725.571803897521,3,2,17,2,Address 372
1366544.7422339413,2479.6354130426034,5,3,15,1,Address 373
692984.4848546289,3076.5912287557785,2,1,7,0,Address 374
628364.4603045038,1616.3262185559752,3,1,32,2,Address 375
823586.0790771762,2436.1603183603393,2,2,48,1,Address 376
1185920.9787283137,2091.671002869176,5,2,11,1,Address 377
1029927.8101371969,3094.901466608836,1,3,10,2,Address 378
721531.4029312886,1595.8508573224242,1,3,4,2,Address 379
882025.7455165973,1580.139078909612,3,1,26,2,Address 380
1163471.57894974,1700.303677277989,4,2,11,2,Address 381
842274.2416795745,938.0521378450965,3,2,16,2,Address 382
1015405.1992424435,1737.1224891596194,4,2,5,0,Address 383
796240.0126747246,1620.433669223151,2,3,32,0,Address 384
737372.7364208454,2075.1968932381037,2,2,4,1,Address 385
1056197.459017319,2170.87798788858,5,1,27,0,Address 386
1150058.3760508955,2938.085419607943,4,1,13,0,Address 387
1261741.5853635662,2475.2119190930252,5,3,4,0,Address 388
601062.3233517141,1711.5481721687984,1,3,32,2,Address 389
848356.6133411812,1550.792664325821,4,2,49,1,Address 390
782653.0136901626,2245.9595857532527,3,3,47,1,Address 391
593014.4525535743,1339.883396489679,1,1,40,1,Address 392
831983.4679255271,2915.7293829271766,1,2,18,1,Address 393
766835.0788692825,2589.7200603606434,3,1,21,0,Address 394
476735.2251978711,1765.4121739476477,1,2,4,0,Address 395
1029013.7777212071,1143.4327354545612,4,3,1,2,Address 396
1125865.922138556,2676.9361870827065,5,2,29,1,Address 397
563213.767639375,1942.730077373691,1,2,46,0,Address 398
913466.749918511,2618.908155986731,4,1,38,0,Address 399
828421.814597652,1202.7861706028166,2,1,3,2,Address 400
946755.7630825072,1700.3124885231136,4,2,32,2,Address 401
1145443.3995505162,2002.6218498590915,5,3,12,2,Address 402
948651.182174008,2023.490296882371,4,3,19,0,Address 403
763194.2409813878,1774.9672642603782,3,1,6,0,Address 404
1250274.6899227959,2311.4249661737495,5,3,14,2,Address 405
603418.1239795677,1466.1897853087028,2,1,22,1,Address 406
1001477.6677169909,1928.8102574893533,3,3,13,2,Address 407
1171038.6269561131,2060.1478158559494,4,2,22,2,Address 408
1071025.3729937053,2257.2194170293747,5,1,18,2,Address 409
721846.5362096635,2355.807439044445,2,1,28,2,Address 410
867496.2535239841,1437.6789540810655,3,2,19,0,Address 411
540796.1003600112,1232.9429146321888,2,1,28,1,Address 412
1260205.0785406274,2638.8384109492545,4,3,23,2,Address 413
925764.2268011555,2166.157005989796,2,3,17,1,Address 414
568752.2590682802,1625.756731721723,1,1,9,1,Address 415
914117.960505477,2775.5759877612613,3,3,40,1,Address 416
894761.1541668366,2057.8373171464295,2,1,7,2,Address 417
1241033.2388615028,2589.6485920319133,4,2,25,0,Address 418
968258.7378972449,2033.7592407050545,4,1,28,2,Address 419
800401.9089070619,3030.3739624409936,2,2,9,1,Address 420
1208677.3129546624,2877.6704212216023,4,3,16,1,Address 421
1214537.8066346461,1875.5179257604632,5,2,1,0,Address 422
1297059.779976157,2485.785475477178,5,3,5,2,Address 423
1101378.8790674384,2322.6879747925736,5,1,4,1,Address 424
788496.9915178316,2684.3157787661744,1,3,27,0,Address 425
722058.6121915873,1517.5382697099478,2,1,40,1,Address 426
663844.9463088594,2343.0257299992195,1,1,4,0,Address 427
1110608.0212957056,2529.212243424794,4,2,17,0,Address 428
569436.1700112016,1120.6302567884427,1,2,25,2,Address 429
1003028.9698841036,1408.3707436671125,4,2,19,1,Address 430
855842.058399482,980.3839111199497,4,2,40,2,Address 431
1005082.2682662932,1865.2965827777211,3,3,48,1,Address 432
1418999.0768683595,2358.7711278979814,5,3,26,2,Address 433
1184454.2094820635,2751.178526048014,4,3,48,1,Address 434
844963.6803415073,2037.0473902098877,3,1,11,2,Address 435
1269058.0644744048,2814.307772785646,5,3,6,0,Address 436
1257646.5481554563,1309.9492708925543,4,3,2,1,Address 437
1011759.8335698926,1148.3087803224225,4,3,9,1,Address 438
686222.031800226,1972.2261505516906,1,2,33,0,Address 439
845092.4322688174,2192.0327244696537,1,3,24,2,Address 440
986951.617749311,1983.6526259529535,5,1,34,1,Address 441
792162.9922510637,966.2789499800617,4,2,15,1,Address 442
794704.0360832112,1955.4399802436058,2,1,1,2,Address 443
637886.6116353696,1347.7652497475733,1,3,23,0,Address 444
1426137.0945874352,2334.836274415019,5,2,9,2,Address 445
878310.6427625925,2183.299123048424,4,1,37,2,Address 446
1340482.8698384108,1530.0601068363223,4,3,21,2,Address 447
692187.7070828247,1743.0665413316533,2,1,25,1,Address 448
940822.2460277681,1470.3932390555242,5,1,42,0,Address 449
781558.8316931183,1968.660451363414,4,1,38,0,Address 450
867227.7467805088,2477.571160250619,1,3,26,2,Address 451
852018.790506544,1507.1369768322281,2,3,28,1,Address 452
1166935.0549579798,2252.023257758922,5,1,46,2,Address 453
621654.8983221836,1734.8711908137795,2,2,37,1,Address 454
763034.4439656867,1603.563583868828,1,2,19,1,Address 455
1248790.0343794702,1946.4848200227211,5,3,26,1,Address 456
839060.7734097625,1482.378838790313,2,3,40,1,Address 457
892223.3085821649,1723.1753473264089,3,3,19,0,Address 458
551291.8415426526,1401.061053705576,1,3,43,1,Address 459
859508.7193861482,2982.3625664581946,1,3,18,1,Address 460
732492.7325809082,2017.6317759858644,1,2,19,2,Address 461
838470.8977889216,1650.1372460037073,3,3,34,2,Address 462
798027.5360532235,2106.989955367111,3,1,46,0,Address 463
1112036.0609051166,1943.8359751545852,4,1,1,2,Address 464
677985.0576412262,1889.5152002333884,2,2,29,1,Address 465
882449.7999749621,2307.0833500217127,4,1,33,2,Address 466
735579.2478149352,2378.7538550236527,2,2,21,0,Address 467
961864.4523181036,1734.7494261947363,3,2,2,2,Address 468
834791.9869762326,1712.09087967766,3,1,5,2,Address 469
1052155.6318653396,1862.474151424178,4,3,14,0,Address 470
895051.7115308124,849.0394176322077,5,1,26,0,Address 471
739413.5530175095,1242.4044689007237,4,1,9,1,Address 472
797014.1506418998,2683.4371337222624,2,2,8,2,Address 473
716020.6115827498,2822.4838567506417,4,1,32,1,Address 474
769802.7208675282,1875.4819802218108,1,2,31,2,Address 475
896350.5502145332,2288.2784815278833,2,3,47,2,Address 476
1020347.6208736924,2155.625077271768,2,3,5,1,Address 477
1280170.2408416227,3539.440404227619,5,3,40,2,Address 478
888419.479525045,2559.787455717288,3,1,35,2,Address 479
883086.7710376218,1936.0412042596167,2,2,1,2,Address 480
820044.7284869772,1522.229779699787,3,3,28,0,Address 481
818334.904140442,1196.7768398712137,4,2,3,1,Address 482
834760.3154068768,2101.7318179336116,1,2,0,0,Address 483
1336110.79686279,1621.8246273578484,5,3,18,1,Address 484
870694.0873475799,1288.873145201163,3,3,25,1,Address 485
840694.1203048344,1676.7135578787368,2,2,24,2,Address 486
909443.5321835909,1459.2259981928025,3,3,9,1,Address 487
726816.7214511535,2843.5708175362824,2,2,14,0,Address 488
1074808.138343174,2440.819878474725,3,2,21,0,Address 489
600064.479793589,1996.0136793416914,2,3,47,0,Address 490
975446.8372473897,2739.972069445013,4,1,20,1,Address 491
830300.7981066044,2038.684153823809,2,3,21,0,Address 492
782059.4478023155,1569.3578993358683,2,1,35,1,Address 493
749815.0692870847,2761.5620386348287,1,2,33,0,Address 494
571720.5247275011,2269.455021842329,2,2,29,0,Address 495
509862.66818025894,1481.3769228367719,1,1,24,1,Address 496
1034589.0859322556,1904.830660958196,5,2,44,0,Address 497
539385.2538008179,1562.1908733076214,1,1,27,2,Address 498
962840.9242048133,1308.600134517832,4,1,0,1,Address 499
509398.18460098444,2463.088773765821,1,2,48,1,Address 500
1056607.2407698396,2954.708320235065,5,1,44,1,Address 501
1171953.4961303505,1300.7162130904294,4,3,3,2,Address 502
1114106.0303505927,2281.4846183452855,3,3,6,1,Address 503
776409.8188948284,1674.6787154390865,3,2,48,0,Address 504
580804.5107817353,1756.437308117652,1,2,8,0,Address 505
448386.1764254093,1703.8030378805654,1,1,35,0,Address 506
1084841.1737537328,1568.004615160092,5,1,18,1,Address 507
1045816.1598097873,2024.2608139724134,5,1,0,0,Address 508
566267.7396353952,1584.524941794481,2,1,9,1,Address 509
1040173.0828945016,2135.2284128899196,5,3,35,0,Address 510
792524.3523839322,1974.8809452754315,2,3,8,2,Address 511
1155610.679505615,1880.5259765667952,4,2,44,2,Address 512
605368.0004591646,1546.218168979201,1,1,45,2,Address 513
898512.6451535285,1711.6143347158336,4,1,41,2,Address 514
1110390.3127748794,2377.695612912878,5,2,31,1,Address 515
825652.8585844833,2250.4585938121904,4,1,31,0,Address 516
1070445.9485182934,1511.2223776007245,4,1,5,2,Address 517
1071409.9660889353,2049.666152714613,4,1,47,1,Address 518
1043030.0637758357,2375.6935616858946,5,1,37,2,Address 519
1018371.2880095023,1165.2973594393143,4,1,16,2,Address 520
831969.3011548857,2271.6800961899676,2,2,9,1,Address 521
937625.919061661,1668.6881205270765,5,1,49,1,Address 522
1136951.3617126504,2285.2993342965797,4,2,26,0,Address 523
902820.4700985964,1618.3704217287416,5,1,49,0,Address 524
951392.3388922376,1097.5589496677405,3,3,34,2,Address 525
863450.2713969864,1186.2287810584187,2,3,20,2,Address 526
891844.3106671239,2024.0424733306909,4,3,24,0,Address 527
967827.2399576802,2129.861250860741,3,3,27,0,Address 528
746514.9663007562,1547.8416874477957,3,2,46,1,Address 529
991814.3089243064,2319.296229388687,5,2,14,0,Address 530
659210.2888416759,1169.23996886552,3,1,3,0,Address 531
848157.1231039396,1966.9601006763417,2,3,28,2,Address 532
796437.4439249103,1394.4919001187718,2,2,8,0,Address 533
469029.23299968895,1674.0819460989205,1,1,26,2,Address 534
553385.1896608953,2023.699335658207,2,1,25,0,Address 535
884518.1577906036,1569.7933173580238,3,2,18,1,Address 536
654192.845653084,1807.7222278850872,2,3,27,0,Address 537
992413.9646374888,2503.14640460722,5,1,16,0,Address 538
460707.7329905204,1711.5540652384257,1,3,42,0,Address 539
1133785.7516037966,2417.846056032571,3,3,40,2,Address 540
621378.3452231005,1435.1465726711908,1,3,41,1,Address 541
726898.4243955398,2264.9020889576414,3,1,49,0,Address 542
1445679.463012004,2720.78431032895,5,3,19,2,Address 543
326190.88662824687,764.1777499363554,1,1,44,1,Address 544
1050956.5363616757,1601.5523722647617,4,3,39,2,Address 545
747220.8064284528,2288.53606359027,3,1,38,2,Address 546
937997.358598269,1898.4773069785037,4,3,48,1,Address 547
532499.0042679776,2185.5729366856544,1,2,22,0,Address 548
1028551.7015808425,1698.0074066420898,4,3,46,2,Address 549
1103849.9359563384,2043.29489373645,4,3,31,2,Address 550
489079.35332023393,1922.1613823039602,1,1,46,0,Address 551
945267.4082788003,2583.8910308299037,5,1,32,0,Address 552
1104684.3097568082,2127.2104216506063,4,3,45,1,Address 553
1117380.2622560828,2168.801331037601,4,2,4,1,Address 554
1028623.93341065,1794.0615169387663,5,2,42,1,Address 555
721147.2315545372,1756.1968879637532,4,1,47,0,Address 556
1030879.9938070179,1783.7209060901896,4,2,33,2,Address 557
1121430.8608178704,2197.2260711891486,4,3,39,2,Address 558
710985.9588863414,1789.5077595898686,2,1,10,1,Address 559
1293475.3864708173,2144.8874284482063,5,3,49,0,Address 560
1126633.7447750436,3037.7003993227195,4,1,2,2,Address 561
1005633.1790435715,2435.562351715846,5,1,32,1,Address 562
774609.862197402,1836.9882339160795,3,1,10,2,Address 563
844840.5329760389,2600.6069610819723,3,1,15,2,Address 564
809319.6006378104,1795.9623134892242,4,2,17,0,Address 565
1153368.1340756651,980.9377324110731,5,3,29,0,Address 566
952267.8025185533,1495.9568445412979,5,3,47,2,Address 567
1207270.8857206379,1064.6040394870722,5,3,9,1,Address 568
541617.9351304115,1824.2432579793456,2,1,17,0,Address 569
865680.3974970658,2009.2091895947758,3,2,37,2,Address 570
1178023.1014593253,2838.218656137641,5,3,18,0,Address 571
1220932.834652411,2163.463686882081,5,2,35,0,Address 572
646676.5337281345,1890.449735595568,2,1,12,0,Address 573
990508.1315634598,2414.702790591745,2,3,45,2,Address 574
1195495.9204092063,894.4323454960575,5,2,2,1,Address 575
620121.2753076686,2117.807279054283,1,1,9,1,Address 576
1024980.8826088271,2385.4325969434835,5,2,37,1,Address 577
1124006.4126994307,1260.7068771100792,5,3,0,0,Address 578
890962.9008037262,2571.8770216034645,2,3,26,2,Address 579
556574.4041859908,2169.2482037472073,2,1,45,0,Address 580
1045773.2250400311,1792.3560430495993,5,1,7,1,Address 581
1018223.5290960878,2316.3909330531424,5,1,45,1,Address 582
1302745.5589922485,3135.3464289021977,5,2,41,2,Address 583
802823.7421309734,2090.9331275292475,2,2,16,0,Address 584
1162996.511688371,2124.110293150168,5,2,8,1,Address 585
1147378.8468337797,1770.319550229878,5,1,5,2,Address 586
918571.7960332163,1575.0778152676041,4,3,42,0,Address 587
864994.7733868626,2415.167908272123,1,3,24,0,Address 588
764644.679882792,1571.9580870455663,3,2,38,1,Address 589
727296.9603232124,2035.7831186096962,1,2,48,1,Address 590
874510.418484572,1761.1712766174417,4,3,27,0,Address 591
901908.2655462349,2239.489912873196,3,3,32,0,Address 592
1091585.2879029869,2166.8310526434743,5,2,36,1,Address 593
1073776.1766877424,2518.7699721289496,4,2,8,0,Address 594
1296680.860379145,1744.9918005726265,5,3,17,1,Address 595
501566.73292937863,1865.0625323533143,2,1,20,0,Address 596
898263.5100065939,1510.6181421088463,4,2,1,1,Address 597
713594.5302245707,1777.8533699619443,2,3,42,2,Address 598
1226883.4443720845,2188.650246522426,4,3,37,1,Address 599
1139609.92511198,2378.494308322676,4,3,39,1,Address 600
735454.6129454065,1538.9173379111874,2,3,35,2,Address 601
701170.808609676,2434.8029600528303,3,1,49,0,Address 602
941958.032506397,2677.8189294024755,1,3,42,2,Address 603
1100859.8221300612,2206.7174516118503,5,2,36,1,Address 604
952120.976848786,2938.397906279033,4,1,14,0,Address 605
1149180.8693625154,1613.1054004482135,5,3,27,2,Address 606
481268.03345255286,1377.6726483442915,2,1,17,0,Address 607
1093396.3685991017,1110.6398755478608,5,2,33,0,Address 608
1160192.3744486652,2748.0221557445916,2,3,21,2,Address 609
1044198.8425389682,2327.182828177029,5,2,10,0,Address 610
953714.9993762893,1972.2076645447726,1,3,12,2,Address 611
749259.4896869805,2139.98431315991,1,3,3,1,Address 612
695090.34717197,1437.2554763508117,1,3,21,0,Address 613
1041308.979462282,3222.875989808413,1,3,6,1,Address 614
697953.3995283982,2064.6105909876137,1,3,42,1,Address 615
486675.5477035087,2054.6973973024465,1,1,23,0,Address 616
1070396.4275737533,2362.883311949346,2,3,3,2,Address 617
959055.1778832109,2240.5046158683567,4,3,27,0,Address 618
1187900.3389979997,2111.9420121395656,5,1,14,1,Address 619
584757.2164719928,1604.762772277344,1,1,0,1,Address 620
741798.3670413821,2235.734178567998,2,1,2,2,Address 621
687684.4644921663,2941.012248237517,2,1,13,0,Address 622
584924.7511249123,2672.7100230774886,2,1,37,1,Address 623
898042.1146695709,2796.5933133196986,4,1,49,1,Address 624
1218035.4399790007,1744.3921617844073,5,3,0,1,Address 625
970390.4058159228,1505.1975898707096,4,3,37,2,Address 626
855164.1563821171,1937.1065399501758,3,2,37,1,Address 627
920077.9540669842,2027.8624561443473,2,3,20,1,Address 628
919362.3623236055,2547.0957592354744,3,3,47,0,Address 629
485649.3511661857,1153.7676851425904,1,1,28,0,Address 630
597763.5176750971,2764.7751597303068,1,1,4,1,Address 631
1146437.8814930446,1920.9960507105052,4,3,48,1,Address 632
1102837.4170801148,1786.55946502629,5,2,9,0,Address 633
949920.498212466,1493.9478123699164,3,1,27,2,Address 634
1438678.897630585,1172.5716640671153,5,3,20,2,Address 635
1096134.1699677675,2411.585291980957,4,3,49,2,Address 636
698759.5106692745,2036.658983594202,1,2,6,2,Address 637
1136877.7428180755,1355.019550129473,5,2,2,2,Address 638
1046816.2864143706,1352.4606139681919,5,1,44,2,Address 639
773807.7620830026,1832.107650354936,1,2,46,2,Address 640
1060170.2278474893,2834.5107626446966,3,3,19,2,Address 641
729144.859079627,1870.2043243181977,1,3,18,0,Address 642
1073250.1233585181,1248.428523440947,5,2,34,2,Address 643
1033523.7570497617,1877.1284679570279,3,2,3,2,Address 644
1119309.5908533854,1863.6382151261648,3,2,4,2,Address 645
541122.84410962,651.5566785292142,1,2,0,1,Address 646
864298.4900067362,1972.8525667410938,5,1,3,0,Address 647
1050843.4411775954,1884.532734895661,4,2,11,0,Address 648
939539.7963801257,2348.103182406709,5,1,26,0,Address 649
956136.2310508895,2924.4780474726726,2,3,41,2,Address 650
1201031.335164549,2563.2825147738786,4,2,22,2,Address 651
818295.0508253693,1865.5556547225847,3,1,24,1,Address 652
904501.7020076119,1446.7370456291649,4,2,20,0,Address 653
1105079.818916661,3286.67990162493,3,3,23,2,Address 654
644971.5436732245,2029.609217007244,3,3,24,0,Address 655
1132528.5461712675,2006.964645956473,4,3,44,1,Address 656
823498.5757219234,1987.9374564449984,3,2,45,1,Address 657
1039237.8658739653,2099.0423803839276,3,2,31,1,Address 658
650584.7823999899,1927.8197940380287,2,1,31,0,Address 659
1229204.3624025038,1713.1689965598819,5,3,4,2,Address 660
1239344.0617755842,1726.570529379804,5,2,35,2,Address 661
933475.2770850192,1983.6233648920008,2,3,45,1,Address 662
1068925.580008064,1728.2876144331176,4,3,41,2,Address 663
597722.1974234646,1643.5771086614177,1,1,48,1,Address 664
427790.7058459901,2053.2151138459485,1,1,41,0,Address 665
