price,area,bedrooms,bathrooms,age,garage,address
537215.9160697475,1872.5113912895724,1,1,38,1,Address 666
782340.4882010125,2751.9964942913443,2,1,15,0,Address 667
791929.6679817684,674.515095803494,2,3,32,1,Address 668
920727.5274577121,2545.7534259612307,3,1,48,2,Address 669
649038.5415685641,2623.0425962488143,1,1,20,2,Address 670
959700.2524487367,963.3048837959252,4,1,8,1,Address 671
980422.8879853407,1828.6562029598256,4,1,5,2,Address 672
676525.2204726911,1814.2795670021042,1,3,44,2,Address 673
466190.61853277584,1296.2441526410894,1,1,34,2,Address 674
819108.0047680897,1611.0916562045622,1,3,38,0,Address 675
698272.8649175141,1444.7120772670855,2,2,21,2,Address 676
996777.0448472258,2876.1352217118115,2,3,40,0,Address 677
835237.2500763561,2467.8391965737305,2,3,4,1,Address 678
1170368.2992571264,2635.7775474970795,5,1,41,2,Address 679
1131791.9483512454,2360.8360320216175,4,2,22,2,Address 680
1183670.0994117612,1435.4741143913852,4,2,16,2,Address 681
826333.7971691599,1737.7398668601131,3,2,11,1,Address 682
657402.3062653572,2244.687280613959,2,2,22,0,Address 683
1117242.5717207047,1388.9360955540274,5,3,15,0,Address 684
1428130.1044326646,2356.499215086194,5,2,2,2,Address 685
991567.8820977166,1879.8373009209324,4,3,29,1,Address 686
590417.2964021001,1812.5895962252011,2,3,21,1,Address 687
1055524.782147503,2355.4799841017457,3,3,8,1,Address 688
881165.4573704029,2222.13165574302,2,2,28,1,Address 689
398571.09844505973,1819.51691709046,1,1,46,1,Address 690
750759.7075035388,2579.664901682124,2,1,36,0,Address 691
448355.73511875956,1459.4683362000515,1,2,22,0,Address 692
552140.9267780453,2307.967803472132,1,1,12,0,Address 693
942923.2944270249,2296.550628984192,3,1,31,2,Address 694
925776.1378604566,1845.226780343005,4,3,45,1,Address 695
902457.9842628613,2163.066511121059,2,3,46,2,Address 696
664941.6723099586,1374.4432118073487,1,2,47,1,Address 697
819594.7608814801,2462.0135096034505,2,2,22,0,Address 698
850692.2874187737,1907.5489317785054,4,1,44,2,Address 699
1193735.6842457275,1738.6384897404803,4,3,16,0,Address 700
1220289.7124840934,2524.5046129184448,5,2,39,1,Address 701
798738.0154804313,1647.8281547286203,4,2,20,1,Address 702
954001.2966552445,1295.76935181822,3,2,1,1,Address 703
443031.1160820771,1221.685413238048,1,2,36,0,Address 704
1219956.8523315284,2303.00497567282,5,2,5,1,Address 705
840778.9328045119,1359.7853237518584,3,2,43,0,Address 706
778779.2506327349,2877.3970909921823,2,1,17,2,Address 707
463344.26820163254,959.035296058139,1,3,29,1,Address 708
1343377.3376050848,2848.228184145019,4,3,21,1,Address 709
763009.2204803257,2105.5087336013094,1,2,32,1,Address 710
888438.7430881859,1951.6434440648038,2,3,29,2,Address 711
1296096.1908087642,1727.540456595525,5,3,16,1,Address 712
1119018.132511235,2199.5680571760354,5,3,42,0,Address 713
1075815.2825548425,1981.1826487875758,5,2,31,0,Address 714
1018736.299837152,2551.650941008261,4,2,41,1,Address 715
976816.9738973718,2057.1138243310197,3,3,13,1,Address 716
1105445.3460816694,2075.1508807309388,3,3,9,2,Address 717
519001.5070247484,1818.193893893072,1,2,46,2,Address 718
921994.6357373886,1971.5271881394663,4,1,35,2,Address 719
1250838.0356929435,2153.9008844460295,5,3,33,1,Address 720
1222301.6511633322,1144.9158036716872,5,1,8,2,Address 721
693837.3073634448,1325.9072889471436,2,3,41,2,Address 722
715218.5104743785,2371.6320470113574,2,1,27,0,Address 723
1191558.1495491832,2085.432719063971,5,1,10,2,Address 724
817128.9601140924,1908.0083318236605,5,1,13,0,Address 725
975974.8980941948,2009.2169665326967,4,2,38,0,Address 726
913407.5931664616,2173.7908526808355,3,1,46,2,Address 727
675877.2839227754,1730.1201598453192,2,1,18,0,Address 728
774692.0382426169,1610.8476372988437,3,1,14,1,Address 729
1139116.266407127,2097.922627548841,4,3,27,1,Address 730
1062065.8308441516,1510.813611192484,5,1,23,2,Address 731
867466.9039542042,2204.126377857236,3,3,7,1,Address 732
890202.8522635546,1148.7081978810797,5,1,42,0,Address 733
1088750.741268115,2514.5778186628218,5,1,8,1,Address 734
611147.6570208538,2236.2987412065213,1,2,46,2,Address 735
1277298.4820743592,2128.0148671569377,3,3,32,2,Address 736
910396.1211592314,2491.345491972757,3,1,32,0,Address 737
1252256.5161916902,2832.7372222312883,5,3,18,2,Address 738
1231382.1229074905,2507.1850325090654,4,3,2,1,Address 739
785758.8159898501,1079.5628843341774,1,2,9,2,Address 740
838401.2362556148,1360.2115166321491,5,2,39,0,Address 741
754457.3852559314,1687.5907111521606,2,2,46,2,Address 742
751711.825082491,2013.0455251054168,2,2,41,1,Address 743
548433.6627735539,2258.8295102345614,1,2,0,0,Address 744
1005667.8398035497,1637.1280934232673,4,2,28,1,Address 745
1152962.9772756663,2093.383382238539,5,2,49,0,Address 746
1037035.6125242492,1622.3085338233386,3,2,33,2,Address 747
480487.699687808,1694.241098504026,1,1,12,0,Address 748
1279831.4486711002,1296.6694515758888,4,3,0,0,Address 749
672041.6623547792,1538.3833769445478,3,2,33,2,Address 750
732037.4407006296,1324.1576971918332,2,2,28,1,Address 751
675976.9053581478,1512.0633735113336,2,3,47,2,Address 752
769700.353580082,2526.82089830392,3,1,46,0,Address 753
716339.3805478999,1525.3005555840284,1,3,12,2,Address 754
948306.8488809256,3316.1910324186956,2,3,47,0,Address 755
1145977.8236338252,2246.6589504404446,5,2,48,2,Address 756
950643.3883820921,2092.418061847437,3,3,28,2,Address 757
835053.0162345413,1570.8211099093933,3,3,38,1,Address 758
952261.4437154048,2350.1549397044955,2,2,23,0,Address 759
665570.4825343528,1712.181086881113,1,2,25,1,Address 760
933887.6200784291,2061.0049073226805,5,2,16,0,Address 761
921083.0004251162,3280.0422691343974,1,2,6,2,Address 762
1051729.338777968,1951.9700501376751,4,3,12,0,Address 763
1199923.7750239978,2574.6366631428377,4,3,4,1,Address 764
726829.9941418853,1648.4117874370563,2,1,25,1,Address 765
750573.2928464365,1982.5057547515191,2,1,48,1,Address 766
858658.7589897065,2885.400317817755,2,3,2,0,Address 767
923677.4816950733,1686.5164711061163,4,1,6,1,Address 768
730011.3276259894,2906.2242789984643,1,3,48,1,Address 769
629073.8148802001,2353.8759677277376,1,1,38,1,Address 770
818646.2118316697,1718.766612052866,2,2,0,2,Address 771
1078545.5349229635,2316.2038695277606,5,1,48,2,Address 772
639600.04638032,2486.277224813365,1,2,16,0,Address 773
946478.5465539267,2310.9049811085983,4,2,42,0,Address 774
983953.8645982908,1214.8876400547717,3,2,24,1,Address 775
1188719.757685529,1636.4314120875656,3,2,2,2,Address 776
847333.2775966723,1876.2406822242476,3,1,14,1,Address 777
1200281.3505633073,1962.7832854499768,5,3,28,1,Address 778
657469.9287885656,2310.336048775339,2,2,42,2,Address 779
890843.2300655253,2088.8505004666267,4,1,31,2,Address 780
1100559.1784859044,1332.3278206449495,5,2,25,2,Address 781
837503.5704865556,2190.0989255029817,4,1,15,0,Address 782
841539.2109769988,2305.2928726419113,4,1,24,0,Address 783
861528.4698021685,2279.89522396552,2,1,27,1,Address 784
1020918.1176515792,2540.3903627773107,3,3,8,0,Address 785
833517.3068676388,2416.961077274452,2,1,0,2,Address 786
1039539.9479275991,2229.5900396142183,5,1,28,2,Address 787
1292246.1869040262,1964.9171442706765,5,3,21,0,Address 788
1135694.0905253438,1169.5195332420044,5,3,15,1,Address 789
619394.5444415438,2214.809109566293,2,1,40,1,Address 790
866309.3026272114,2103.8438435815556,4,3,43,0,Address 791
987468.7504846321,2135.7894185976866,4,2,40,1,Address 792
568956.7710312444,1361.6257120898454,1,2,6,1,Address 793
1358405.1475812767,1459.4717297958687,5,3,13,1,Address 794
1381047.51186684,2526.576426666452,4,3,28,2,Address 795
498494.19283053983,1980.2224230716724,1,1,18,2,Address 796
985859.7110805316,2340.7503486863125,4,3,18,0,Address 797
1111783.9552938782,2014.1591880652306,5,1,1,2,Address 798
779884.0174353601,2014.8780697478726,3,2,40,1,Address 799
1300655.8478674712,2469.141902987999,5,3,44,2,Address 800
593535.4146805746,1741.9776358913132,2,1,14,0,Address 801
1048859.2729025749,2048.0603884704915,4,1,2,2,Address 802
1118495.5877294445,1768.8623556474788,4,2,10,1,Address 803
691853.0375948334,1782.7518862838422,2,3,45,1,Address 804
796062.5160743078,1845.4139382656804,2,2,29,0,Address 805
760241.447149668,2111.0668858168565,3,1,39,2,Address 806
1176910.8538317038,1760.6256891682613,4,1,17,2,Address 807
1330885.4029036148,2627.8780627867604,4,3,47,2,Address 808
791961.6013004013,1552.696348890248,3,1,1,1,Address 809
572298.0733389278,1906.5641779193204,1,3,31,0,Address 810
838526.849118833,1780.1344708629126,3,2,7,2,Address 811
1387711.7444251396,2723.4889421768667,5,3,21,1,Address 812
1146787.462172529,2098.277388255787,4,3,5,1,Address 813
852278.9155486276,2515.9222697343175,2,1,11,1,Address 814
1194144.8782777153,1257.219813481514,5,1,46,2,Address 815
1058314.2194218505,2133.5251329346293,4,3,39,2,Address 816
751467.715405363,2444.8153978117184,3,1,35,2,Address 817
1135370.2229170338,2041.141994637712,5,1,14,2,Address 818
1133749.9798984972,2532.7401875326755,4,1,27,2,Address 819
624089.5485164056,1741.3557749498138,1,3,48,2,Address 820
645929.8458852036,2704.67372009279,1,1,44,2,Address 821
1177949.2722980615,3149.449061809625,2,3,17,2,Address 822
836570.2881289797,1818.5807197801705,4,1,1,2,Address 823
677256.6700738713,1777.248739299614,1,2,12,1,Address 824
830658.9144960066,2726.6922385588505,3,1,44,2,Address 825
983394.266383666,2789.7860728653563,4,1,14,0,Address 826
1036835.4277007054,1738.569986423366,3,3,19,1,Address 827
1025071.5099340163,1789.9065914520713,3,3,28,2,Address 828
362888.5293457891,1859.1076955697463,1,1,41,0,Address 829
936652.8606249383,1327.7747444828615,4,2,28,2,Address 830
1132726.7007082368,1540.674026757901,5,1,2,0,Address 831
506686.25105480646,1497.929616623966,1,1,18,0,Address 832
691642.0345032784,1616.1012174479358,1,2,2,0,Address 833
1097295.286648965,1982.6575563066094,4,3,13,0,Address 834
984622.343451018,2117.10736626826,4,1,39,1,Address 835
1061910.4156469717,2775.2502464070385,3,3,3,1,Address 836
953331.1332863169,1500.8229796306046,4,3,10,0,Address 837
1055585.891508634,2492.161199238292,3,2,30,2,Address 838
668037.9588332801,1893.0055778872456,1,2,42,0,Address 839
754098.6834377141,1975.2681451737835,2,3,31,1,Address 840
1064146.4934659572,2337.409746083302,5,1,26,2,Address 841
659541.2560987944,1438.6389892188508,1,3,29,1,Address 842
1067102.9478074673,2191.204873092025,4,1,42,1,Address 843
1202636.1559274788,2083.226104106528,5,1,1,2,Address 844
566213.8802138187,2246.2256320040747,2,2,48,0,Address 845
669160.1530364408,2144.5843219539092,2,1,8,0,Address 846
844177.1314205014,3227.650069955447,3,1,27,0,Address 847
1010786.0451870412,1681.130007874342,5,3,30,0,Address 848
886970.9605604364,1734.5015224990912,3,2,33,2,Address 849
571839.2297181246,1688.429736787618,1,1,14,2,Address 850
982062.8916802714,1722.2614404198725,5,1,47,2,Address 851
579392.506896493,1681.306436346741,1,2,24,1,Address 852
1216590.181390258,2594.508265553776,3,3,35,2,Address 853
1150654.9007894413,2710.2521239949274,5,2,7,0,Address 854
900429.7909425526,1714.6268531252617,3,2,8,1,Address 855
920505.7501171157,1583.8222134478856,5,1,36,0,Address 856
679069.0927825866,2235.707778193202,3,1,47,0,Address 857
852339.3210227212,1723.8884778595143,2,3,44,2,Address 858
862181.6504975519,2316.4659088777553,3,1,38,2,Address 859
636121.8037324866,2101.46151042565,2,1,31,0,Address 860
696289.4800404962,1242.127942501384,3,2,16,0,Address 861
1078762.809341239,2773.752600665031,5,1,34,1,Address 862
1413826.0711897619,2897.9388365477607,5,3,36,2,Address 863
1095378.9023377767,1693.6056547578069,5,2,18,1,Address 864
1060793.1132633265,1806.1492200320079,4,3,43,1,Address 865
674996.9696088808,2142.9326953624523,1,2,28,1,Address 866
1086462.352572743,2167.2283949935127,5,1,6,0,Address 867
854792.3051350226,2329.2721363364153,2,2,27,1,Address 868
1247095.1659633955,3005.1022693831746,5,2,8,1,Address 869
766019.1083160879,1911.5263862529753,4,1,27,0,Address 870
608213.6049055897,1600.851377730773,2,1,5,2,Address 871
1176802.6798729096,1310.3403859927364,4,3,28,2,Address 872
918478.5428000106,1634.5349800290405,2,3,16,1,Address 873
833280.1197900628,1983.4365135631015,3,1,15,0,Address 874
786848.2459621567,2897.278931758894,1,1,22,2,Address 875
507963.8366856026,1741.1943504819142,1,1,30,1,Address 876
1004701.75580539,2111.893975819449,4,2,2,1,Address 877
511138.1142165586,1991.788551963624,1,2,20,0,Address 878
960484.6640138542,2594.196636724042,4,2,25,1,Address 879
1197562.4901487143,3263.4662129368107,4,1,35,2,Address 880
942142.075778569,1734.5656135398397,4,3,41,0,Address 881
669013.9347951775,1755.280278740889,1,1,36,2,Address 882
1101519.4608153885,2522.080438534536,4,2,21,2,Address 883
634470.4536570732,2340.9457448131557,1,2,41,2,Address 884
930898.8865317873,2923.3536628680167,4,1,11,1,Address 885
978380.9735675232,2291.964092662982,5,1,41,1,Address 886
1209859.273751276,1820.3539546064703,4,2,12,2,Address 887
771111.7335566343,2295.327415346155,2,2,10,2,Address 888
1247109.8611771103,2554.3517902914537,4,2,15,0,Address 889
742963.3663129038,2410.241090598682,3,1,7,0,Address 890
1082358.6986204893,2253.637015553649,4,2,39,1,Address 891
780808.6050539588,2533.337344794577,2,2,39,1,Address 892
798408.8212696651,2584.6477952228365,2,3,44,0,Address 893
599965.8718393628,2691.0794955187635,1,1,1,2,Address 894
1234596.1961043584,2324.3549437948213,5,3,29,1,Address 895
1017815.4963475567,1916.4409598415727,4,3,29,2,Address 896
467177.9743449221,2073.356843216661,1,2,11,0,Address 897
1144285.3161471628,2603.2544832541785,5,1,9,1,Address 898
869610.9057670626,1591.5321645063818,4,2,43,1,Address 899
966868.5170561431,2184.3366544364508,3,1,10,0,Address 900
1202335.230892914,1803.3305938363196,4,3,14,1,Address 901
821180.4592804179,2014.3724114674087,2,1,15,0,Address 902
783834.3026795752,2639.2259313036493,2,2,16,1,Address 903
863168.7274141238,2095.5495340099515,3,2,25,0,Address 904
438254.7314397022,2023.2182740780745,1,2,1,1,Address 905
945826.9548823317,1320.0719295100403,5,1,49,2,Address 906
1225162.513103829,2373.1267830136103,4,3,11,2,Address 907
957679.016827231,2322.7420905705376,2,3,25,2,Address 908
669925.8951111058,3081.62736165273,1,1,22,1,Address 909
897270.3454275168,1846.1108825234996,3,2,17,1,Address 910
637633.2529668558,2109.5751638319693,2,3,31,2,Address 911
932091.3677937356,2124.691841855378,3,2,48,2,Address 912
973216.6531811776,2788.7266398817374,4,1,37,0,Address 913
1167037.7636435374,1952.352233806524,5,2,46,0,Address 914
906824.88221621,2139.5107628851697,2,3,2,0,Address 915
903321.1188145031,2303.9482548582696,2,3,37,2,Address 916
1225824.6483809152,2093.304561578179,4,2,2,2,Address 917
343944.8968125257,1776.783192724736,1,1,29,2,Address 918
1088209.646582201,2097.0449964491536,5,2,0,0,Address 919
649100.5894871175,2536.815874929886,2,1,29,1,Address 920
1087222.0550463158,1486.7423502944698,5,2,44,2,Address 921
634779.2024844274,2066.484837073438,2,3,31,1,Address 922
1132957.525477413,1649.9395925304134,5,1,27,1,Address 923
844771.3414778175,2597.5233144624212,3,1,20,1,Address 924
545720.3238767047,1238.4065476081128,2,1,45,0,Address 925
1240363.03014241,1720.5390763642058,5,3,12,1,Address 926
843109.583240921,2188.60593753226,1,2,26,2,Address 927
802081.1879743123,2782.7620146171703,3,3,35,0,Address 928
895944.6034933319,1967.124869463506,3,1,6,2,Address 929
794857.849735826,1722.4002366534007,1,2,21,2,Address 930
1286259.2087999603,2940.578534720295,5,3,9,0,Address 931
776472.3656653576,1275.993049791878,4,1,38,2,Address 932
461670.69060341734,900.5970216899591,1,1,14,2,Address 933
1174706.522322026,2220.007225026666,5,3,14,0,Address 934
736792.2858300705,1748.9728878236945,1,3,3,2,Address 935
661657.2474367284,1489.3835914346434,1,3,31,1,Address 936
922242.5626834679,2354.1782236496765,2,1,22,2,Address 937
1212453.5591348116,2121.9003568855996,5,3,5,1,Address 938
897028.6710352637,1717.9606846316358,4,1,23,2,Address 939
803962.8384714866,1359.8478006645528,2,3,19,0,Address 940
514140.83001761965,2436.2286641400724,1,1,36,0,Address 941
521591.5455634447,2325.1005889793305,1,1,19,2,Address 942
616922.3630331287,1950.4120681103086,1,2,11,0,Address 943
1338442.7065626907,2923.318498023833,5,3,32,2,Address 944
1210063.5962275076,1464.9576168369238,5,3,27,0,Address 945
542508.501633497,1237.2374145376307,2,1,7,1,Address 946
1083636.544781482,1654.0459650593777,4,1,0,2,Address 947
645937.6179722308,1977.206991822251,2,1,36,1,Address 948
799372.805374635,2121.6697246613458,3,2,21,1,Address 949
597060.3658994907,1879.381971071835,1,2,5,2,Address 950
781041.6226165679,2176.0276982571486,1,1,20,1,Address 951
699431.4265069338,1374.230287904778,1,3,31,2,Address 952
1007838.6418767117,2721.88230203663,2,3,34,1,Address 953
667080.5016195587,1958.9244108037155,2,2,14,2,Address 954
1061634.2803757964,2558.647915794064,1,2,4,2,Address 955
696460.730155598,2171.362673188852,2,1,45,0,Address 956
1219293.6395421682,2228.376609576892,5,3,49,2,Address 957
1043871.7782260592,2284.883640116102,5,1,47,2,Address 958
905845.2408311653,2223.8542800086575,2,2,5,1,Address 959
891854.3066658819,2321.361379933772,1,3,24,2,Address 960
854710.5545463654,2664.5762650662155,2,3,45,0,Address 961
752913.9343052965,2098.260584850735,2,2,39,1,Address 962
765556.8962820172,2354.5018787942563,2,1,28,1,Address 963
609342.859977621,1955.1321528563867,3,1,6,0,Address 964
1226878.3895110483,2720.0586077247362,5,3,39,1,Address 965
837493.9990677519,1661.8038489703652,4,2,12,1,Address 966
1226506.2561157914,2900.470216455408,4,3,37,1,Address 967
836410.7053644508,1979.9210246778282,3,2,17,1,Address 968
449303.43702617974,1284.6124489409758,2,1,1,0,Address 969
803026.5683436425,2064.0522074553946,3,2,7,0,Address 970
810883.0372728345,1659.4741712625596,3,1,10,1,Address 971
657509.3391938552,2420.321774494362,1,2,32,1,Address 972
996053.145131603,1673.6880103488045,5,3,37,0,Address 973
633203.9681661994,1776.9082833926102,4,1,47,0,Address 974
720916.2421557737,1055.2296345272343,2,3,26,0,Address 975
1031307.8733625001,1773.8468403754616,4,3,19,1,Address 976
800997.962682147,788.0603366855216,4,1,11,1,Address 977
960836.3400768839,1208.0485882571384,5,1,42,2,Address 978
1121027.3015247467,2380.207328072149,4,3,30,0,Address 979
1221984.658109533,2392.9000793254163,4,3,26,1,Address 980
953923.7981850925,2212.7287808924825,3,3,31,0,Address 981
1171604.937867575,1516.5119284353934,5,3,9,1,Address 982
556090.7860024814,1976.1443219290102,1,1,2,0,Address 983
607896.1763195095,1998.1987304547158,2,1,44,1,Address 984
925826.4301770607,1420.8176554037286,4,3,26,2,Address 985
986364.532217315,2751.6991508835754,2,2,34,2,Address 986
724212.000777564,2438.6811452878355,1,2,30,0,Address 987
889785.1906665764,1889.517913085168,2,1,14,1,Address 988
989394.2225974873,2013.4429194972654,1,3,15,1,Address 989
848817.1271721016,2104.1914039737762,3,3,12,0,Address 990
738373.2645409027,979.1325657878547,4,1,48,1,Address 991
820795.0905609844,1876.4113087397016,1,2,34,0,Address 992
761845.7260418866,1659.0078760011006,2,2,10,1,Address 993
944340.0897599295,1499.1899950525421,4,2,20,0,Address 994
663831.9901862442,1859.4498535570226,3,1,10,1,Address 995
1056913.1895001535,2898.843263424761,4,2,29,0,Address 996
741236.1805392593,2320.4214306335048,1,1,47,1,Address 997
932103.631521213,1714.4105051086017,3,1,34,2,Address 998
835630.6769159536,2286.291390678079,2,3,21,1,Address 999
